0.613442,秒

迭代次数,5000,种群数量,300,变异比例,0.1
迭代次数,适值,路径
22,33346,7,8,23,2,17,18,11,13,14,0,28,26,29,5,1,10,21,19,27,30,25,24,16,20,22,12,6,3,4,15,9,7
23,32254,19,23,16,4,5,10,12,11,14,0,25,27,30,24,17,7,1,15,13,22,28,29,26,21,20,18,2,8,9,6,3,19
24,32254,19,23,16,4,5,10,12,11,14,0,25,27,30,24,17,7,1,15,13,22,28,29,26,21,20,18,2,8,9,6,3,19
25,32464,5,16,17,18,2,6,1,19,15,8,9,7,21,25,26,27,22,23,24,10,20,29,12,3,4,11,28,30,0,14,13,5
26,32464,5,16,17,18,2,6,1,19,15,8,9,7,21,25,26,27,22,23,24,10,20,29,12,3,4,11,28,30,0,14,13,5
27,32322,28,11,12,3,14,13,15,4,1,2,16,29,26,27,25,18,23,17,24,19,21,20,7,8,9,6,5,10,30,0,22,28
28,32322,28,11,12,3,14,13,15,4,1,2,16,29,26,27,25,18,23,17,24,19,21,20,7,8,9,6,5,10,30,0,22,28
29,32322,28,11,12,3,14,13,15,4,1,2,16,29,26,27,25,18,23,17,24,19,21,20,7,8,9,6,5,10,30,0,22,28
30,30600,16,23,19,21,20,17,12,7,22,10,6,9,8,13,11,14,0,28,24,25,26,27,29,30,2,15,3,1,4,5,18,16
31,30600,16,23,19,21,20,17,12,7,22,10,6,9,8,13,11,14,0,28,24,25,26,27,29,30,2,15,3,1,4,5,18,16
32,30600,16,23,19,21,20,17,12,7,22,10,6,9,8,13,11,14,0,28,24,25,26,27,29,30,2,15,3,1,4,5,18,16
33,30600,16,23,19,21,20,17,12,7,22,10,6,9,8,13,11,14,0,28,24,25,26,27,29,30,2,15,3,1,4,5,18,16
34,30600,16,23,19,21,20,17,12,7,22,10,6,9,8,13,11,14,0,28,24,25,26,27,29,30,2,15,3,1,4,5,18,16
35,30600,16,23,19,21,20,17,12,7,22,10,6,9,8,13,11,14,0,28,24,25,26,27,29,30,2,15,3,1,4,5,18,16
36,30600,16,23,19,21,20,17,12,7,22,10,6,9,8,13,11,14,0,28,24,25,26,27,29,30,2,15,3,1,4,5,18,16
37,29104,4,1,7,8,9,5,11,13,14,0,28,30,19,20,25,27,26,24,12,3,6,29,17,21,2,16,18,15,22,23,10,4
38,29104,4,1,7,8,9,5,11,13,14,0,28,30,19,20,25,27,26,24,12,3,6,29,17,21,2,16,18,15,22,23,10,4
39,28936,18,15,3,5,6,1,11,13,14,0,28,2,4,10,22,12,29,30,26,27,20,7,8,9,16,17,23,21,25,24,19,18
40,28936,18,15,3,5,6,1,11,13,14,0,28,2,4,10,22,12,29,30,26,27,20,7,8,9,16,17,23,21,25,24,19,18
41,28708,6,16,18,19,23,22,4,11,10,14,0,29,30,28,13,12,24,25,26,27,21,20,17,15,5,2,9,7,8,1,3,6
42,28708,6,16,18,19,23,22,4,11,10,14,0,29,30,28,13,12,24,25,26,27,21,20,17,15,5,2,9,7,8,1,3,6
43,28708,6,16,18,19,23,22,4,11,10,14,0,29,30,28,13,12,24,25,26,27,21,20,17,15,5,2,9,7,8,1,3,6
44,28708,6,16,18,19,23,22,4,11,10,14,0,29,30,28,13,12,24,25,26,27,21,20,17,15,5,2,9,7,8,1,3,6
45,28548,11,29,24,19,23,6,13,12,14,0,28,22,10,18,25,27,26,30,20,21,17,7,8,9,16,2,4,1,3,15,5,11
46,28548,11,29,24,19,23,6,13,12,14,0,28,22,10,18,25,27,26,30,20,21,17,7,8,9,16,2,4,1,3,15,5,11
47,27922,3,1,5,4,10,13,6,11,12,14,0,19,23,28,30,29,24,25,26,27,20,21,15,18,17,2,16,7,8,9,22,3
48,27922,3,1,5,4,10,13,6,11,12,14,0,19,23,28,30,29,24,25,26,27,20,21,15,18,17,2,16,7,8,9,22,3
49,26554,9,8,7,3,4,11,12,13,14,0,28,30,24,5,6,10,15,19,29,25,26,27,23,17,2,20,21,16,18,22,1,9
50,27922,3,1,5,4,10,13,6,11,12,14,0,19,23,28,30,29,24,25,26,27,20,21,15,18,17,2,16,7,8,9,22,3
51,27776,22,1,5,4,10,13,6,11,12,14,0,19,23,28,30,29,24,25,26,27,20,21,15,18,17,2,16,7,8,9,3,22
52,27776,22,1,5,4,10,13,6,11,12,14,0,19,23,28,30,29,24,25,26,27,20,21,15,18,17,2,16,7,8,9,3,22
53,27432,9,8,7,15,4,16,18,5,14,0,28,11,13,12,10,27,26,29,30,21,20,17,2,19,6,22,24,25,23,1,3,9
54,27432,9,8,7,15,4,16,18,5,14,0,28,11,13,12,10,27,26,29,30,21,20,17,2,19,6,22,24,25,23,1,3,9
55,27432,9,8,7,15,4,16,18,5,14,0,28,11,13,12,10,27,26,29,30,21,20,17,2,19,6,22,24,25,23,1,3,9
56,27034,2,3,1,8,9,7,6,13,14,0,28,10,16,18,12,11,29,30,26,27,25,21,20,4,5,22,23,15,24,19,17,2
57,27034,2,3,1,8,9,7,6,13,14,0,28,10,16,18,12,11,29,30,26,27,25,21,20,4,5,22,23,15,24,19,17,2
58,27034,2,3,1,8,9,7,6,13,14,0,28,10,16,18,12,11,29,30,26,27,25,21,20,4,5,22,23,15,24,19,17,2
59,25350,15,3,6,8,9,7,1,5,14,0,28,11,13,12,10,27,26,29,30,25,20,24,21,2,16,18,23,19,17,4,22,15
60,25350,15,3,6,8,9,7,1,5,14,0,28,11,13,12,10,27,26,29,30,25,20,24,21,2,16,18,23,19,17,4,22,15
61,25350,15,3,6,8,9,7,1,5,14,0,28,11,13,12,10,27,26,29,30,25,20,24,21,2,16,18,23,19,17,4,22,15
62,25350,15,3,6,8,9,7,1,5,14,0,28,11,13,12,10,27,26,29,30,25,20,24,21,2,16,18,23,19,17,4,22,15
63,25702,6,9,8,7,3,4,5,11,14,0,28,30,29,10,13,12,22,25,26,27,23,16,15,18,2,17,20,21,19,24,1,6
64,25702,6,9,8,7,3,4,5,11,14,0,28,30,29,10,13,12,22,25,26,27,23,16,15,18,2,17,20,21,19,24,1,6
65,25646,4,5,6,1,7,9,8,13,14,0,28,23,18,22,11,10,29,30,26,27,20,21,25,24,19,16,17,2,15,3,12,4
66,25646,4,5,6,1,7,9,8,13,14,0,28,23,18,22,11,10,29,30,26,27,20,21,25,24,19,16,17,2,15,3,12,4
67,25518,4,3,6,8,9,7,1,5,14,0,28,11,13,12,10,25,26,29,30,27,20,21,19,24,23,15,22,2,17,18,16,4
68,23630,8,9,7,1,4,22,10,6,14,0,28,11,13,12,3,24,29,30,26,27,25,21,20,19,23,2,17,16,18,15,5,8
69,23630,8,9,7,1,4,22,10,6,14,0,28,11,13,12,3,24,29,30,26,27,25,21,20,19,23,2,17,16,18,15,5,8
70,23630,8,9,7,1,4,22,10,6,14,0,28,11,13,12,3,24,29,30,26,27,25,21,20,19,23,2,17,16,18,15,5,8
71,23630,8,9,7,1,4,22,10,6,14,0,28,11,13,12,3,24,29,30,26,27,25,21,20,19,23,2,17,16,18,15,5,8
72,23630,8,9,7,1,4,22,10,6,14,0,28,11,13,12,3,24,29,30,26,27,25,21,20,19,23,2,17,16,18,15,5,8
73,23606,15,3,1,8,9,7,6,5,14,0,28,11,13,12,10,25,29,30,26,27,20,21,24,19,17,16,2,18,23,22,4,15
74,23606,15,3,1,8,9,7,6,5,14,0,28,11,13,12,10,25,29,30,26,27,20,21,24,19,17,16,2,18,23,22,4,15
75,23606,15,3,1,8,9,7,6,5,14,0,28,11,13,12,10,25,29,30,26,27,20,21,24,19,17,16,2,18,23,22,4,15
76,23444,4,3,1,9,8,7,6,5,12,28,0,14,13,11,10,27,26,29,30,21,20,17,2,18,16,25,24,23,19,22,15,4
77,23400,22,24,1,8,9,7,3,4,6,14,0,28,12,13,11,10,29,30,26,27,25,21,20,19,23,2,17,16,18,15,5,22
78,23022,15,1,6,8,9,7,3,5,14,0,28,11,13,12,10,24,29,30,26,27,25,21,20,23,19,16,17,2,18,22,4,15
79,22542,15,5,3,8,9,7,4,1,6,14,0,28,12,13,11,10,29,30,26,27,25,21,20,16,17,2,18,23,19,24,22,15
80,22388,15,3,1,8,9,7,6,5,14,0,28,11,13,12,10,24,29,30,26,27,25,21,20,19,23,2,17,16,18,4,22,15
81,22388,15,3,1,8,9,7,6,5,14,0,28,11,13,12,10,24,29,30,26,27,25,21,20,19,23,2,17,16,18,4,22,15
82,22388,15,3,1,8,9,7,6,5,14,0,28,11,13,12,10,24,29,30,26,27,25,21,20,19,23,2,17,16,18,4,22,15
83,22174,15,3,1,8,9,7,6,12,13,14,0,29,30,28,11,10,24,25,26,27,21,20,19,18,16,2,17,23,22,4,5,15
84,22174,15,3,1,8,9,7,6,12,13,14,0,29,30,28,11,10,24,25,26,27,21,20,19,18,16,2,17,23,22,4,5,15
85,22080,1,3,15,9,8,7,6,12,14,0,28,11,13,10,30,29,24,25,26,27,21,20,17,2,16,18,19,23,22,5,4,1
86,21872,15,3,1,8,9,7,6,12,13,14,0,29,30,28,11,10,24,25,26,27,21,20,17,2,16,18,19,23,22,4,5,15
87,21872,15,3,1,8,9,7,6,12,13,14,0,29,30,28,11,10,24,25,26,27,21,20,17,2,16,18,19,23,22,4,5,15
88,21872,15,3,1,8,9,7,6,12,13,14,0,29,30,28,11,10,24,25,26,27,21,20,17,2,16,18,19,23,22,4,5,15
89,21872,15,3,1,8,9,7,6,12,13,14,0,29,30,28,11,10,24,25,26,27,21,20,17,2,16,18,19,23,22,4,5,15
90,21710,4,3,1,8,9,7,6,12,14,0,28,11,13,10,22,24,29,30,26,27,25,21,20,18,16,2,17,23,19,15,5,4
91,21710,4,3,1,8,9,7,6,12,14,0,28,11,13,10,22,24,29,30,26,27,25,21,20,18,16,2,17,23,19,15,5,4
92,21342,1,3,15,9,8,7,6,12,14,0,28,11,13,10,19,24,29,30,26,27,25,21,20,17,2,16,18,23,22,5,4,1
93,21342,1,3,15,9,8,7,6,12,14,0,28,11,13,10,19,24,29,30,26,27,25,21,20,17,2,16,18,23,22,5,4,1
94,21342,1,3,15,9,8,7,6,12,14,0,28,11,13,10,19,24,29,30,26,27,25,21,20,17,2,16,18,23,22,5,4,1
95,21342,1,3,15,9,8,7,6,12,14,0,28,11,13,10,19,24,29,30,26,27,25,21,20,17,2,16,18,23,22,5,4,1
96,21340,15,3,1,8,9,7,6,12,14,0,28,11,13,10,22,24,29,30,26,27,25,21,20,2,17,16,18,19,23,4,5,15
97,21054,15,3,1,8,9,7,6,12,14,0,28,11,13,10,19,24,29,30,26,27,25,21,20,17,2,16,18,23,22,5,4,15
98,20936,15,3,1,8,9,7,6,12,13,14,0,28,11,10,22,24,29,30,26,27,25,21,20,17,2,16,18,19,23,4,5,15
99,20936,15,3,1,8,9,7,6,12,13,14,0,28,11,10,22,24,29,30,26,27,25,21,20,17,2,16,18,19,23,4,5,15
100,20936,15,3,1,8,9,7,6,12,13,14,0,28,11,10,22,24,29,30,26,27,25,21,20,17,2,16,18,19,23,4,5,15
101,20936,15,3,1,8,9,7,6,12,13,14,0,28,11,10,22,24,29,30,26,27,25,21,20,17,2,16,18,19,23,4,5,15
102,20936,15,3,1,8,9,7,6,12,13,14,0,28,11,10,22,24,29,30,26,27,25,21,20,17,2,16,18,19,23,4,5,15
103,20936,15,3,1,8,9,7,6,12,13,14,0,28,11,10,22,24,29,30,26,27,25,21,20,17,2,16,18,19,23,4,5,15
104,20936,15,3,1,8,9,7,6,12,13,14,0,28,11,10,22,24,29,30,26,27,25,21,20,17,2,16,18,19,23,4,5,15
105,20936,15,3,1,9,8,7,6,12,13,14,0,28,11,10,22,24,29,30,26,27,25,21,20,17,2,16,18,19,23,5,4,15
106,20936,15,3,1,8,9,7,6,12,13,14,0,28,11,10,22,24,29,30,26,27,25,21,20,17,2,16,18,19,23,5,4,15
107,20936,15,3,1,8,9,7,6,12,13,14,0,28,11,10,22,24,29,30,26,27,25,21,20,17,2,16,18,19,23,5,4,15
108,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
109,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
110,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
111,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
112,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
113,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
114,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
115,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
116,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
117,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
118,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
119,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
120,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
121,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
122,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
123,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
124,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
125,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
126,20732,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,19,23,24,22,15
127,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
128,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
129,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
130,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
131,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
132,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
133,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
134,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
135,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
136,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
137,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
138,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
139,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
140,20666,15,3,1,9,8,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
141,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
142,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
143,20666,15,3,1,9,8,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
144,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
145,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
146,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
147,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
148,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
149,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
150,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
151,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
152,20666,15,3,1,9,8,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
153,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
154,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
155,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
156,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
157,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
158,20666,15,3,1,9,8,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
159,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
160,20666,15,3,1,9,8,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
161,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
162,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
163,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
164,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
165,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
166,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
167,20666,15,3,1,9,8,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
168,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
169,20666,15,3,1,9,8,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
170,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
171,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
172,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
173,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
174,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
175,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
176,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
177,20666,15,3,1,8,9,7,4,5,6,14,0,28,11,13,12,10,29,30,26,27,25,21,20,17,2,16,18,23,19,24,22,15
25.6736,秒

迭代次数,5000,种群数量,1800,变异比例,0.1
迭代次数,适值,路径
0,41374,29,13,4,22,6,7,11,12,21,9,8,3,2,10,27,14,0,30,26,24,15,1,16,17,18,5,25,20,23,28,19,29
1,41374,29,13,4,22,6,7,11,12,21,9,8,3,2,10,27,14,0,30,26,24,15,1,16,17,18,5,25,20,23,28,19,29
2,39508,14,30,26,3,22,16,11,12,13,19,21,17,18,25,5,27,29,20,23,24,4,10,6,7,8,9,1,15,28,2,0,14
3,39508,14,30,26,3,22,16,11,12,13,19,21,17,18,25,5,27,29,20,23,24,4,10,6,7,8,9,1,15,28,2,0,14
4,39508,14,30,26,3,22,16,11,12,13,19,21,17,18,25,5,27,29,20,23,24,4,10,6,7,8,9,1,15,28,2,0,14
5,36972,2,1,7,22,16,0,29,23,30,27,25,21,24,19,5,11,13,26,20,17,28,10,4,3,8,9,14,12,6,15,18,2
6,36972,2,1,7,22,16,0,29,23,30,27,25,21,24,19,5,11,13,26,20,17,28,10,4,3,8,9,14,12,6,15,18,2
7,36906,5,6,26,29,22,4,12,28,13,1,3,15,19,21,20,17,2,16,27,25,18,23,7,14,8,9,11,30,0,10,24,5
8,36906,5,6,26,29,22,4,12,28,13,1,3,15,19,21,20,17,2,16,27,25,18,23,7,14,8,9,11,30,0,10,24,5
9,35652,5,11,26,29,22,4,12,28,13,1,3,15,19,21,20,17,2,16,27,25,18,23,7,14,8,9,6,10,0,30,24,5
10,35530,25,12,6,24,28,0,14,11,13,15,17,21,16,1,9,8,7,20,18,2,19,23,4,5,27,30,29,10,26,3,22,25
11,35172,28,30,19,12,29,26,25,27,23,16,21,20,11,13,2,18,10,0,14,8,7,9,24,17,3,5,4,1,6,15,22,28
12,35172,28,30,19,12,29,26,25,27,23,16,21,20,11,13,2,18,10,0,14,8,7,9,24,17,3,5,4,1,6,15,22,28
13,34964,26,29,5,11,22,4,12,28,13,1,3,15,19,21,20,17,2,16,27,25,18,23,7,14,8,9,6,10,0,30,24,26
14,34288,19,22,17,8,9,7,14,0,13,11,29,24,25,16,23,21,26,27,30,28,1,12,4,10,3,18,2,20,15,6,5,19
15,34288,19,22,17,8,9,7,14,0,13,11,29,24,25,16,23,21,26,27,30,28,1,12,4,10,3,18,2,20,15,6,5,19
16,31792,17,16,12,8,9,7,14,0,13,11,29,21,20,25,19,28,30,26,24,3,1,6,5,15,10,27,22,4,18,23,2,17
17,34288,19,22,17,8,9,7,14,0,13,11,29,24,25,16,23,21,26,27,30,28,1,12,4,10,3,18,2,20,15,6,5,19
18,34188,30,25,21,20,27,24,0,6,12,7,9,8,4,5,1,3,10,26,22,2,16,15,13,14,11,28,18,17,23,19,29,30
19,34188,30,25,21,20,27,24,0,6,12,7,9,8,4,5,1,3,10,26,22,2,16,15,13,14,11,28,18,17,23,19,29,30
20,34030,10,22,17,8,9,7,14,0,13,11,29,24,25,16,23,21,26,27,30,28,1,20,2,3,15,18,12,6,5,4,19,10
21,34030,10,22,17,8,9,7,14,0,13,11,29,24,25,16,23,21,26,27,30,28,1,20,2,3,15,18,12,6,5,4,19,10
22,33086,12,22,17,8,9,7,14,0,13,11,29,24,25,16,23,21,26,27,30,28,10,18,20,19,3,5,2,4,6,15,1,12
23,32888,0,30,29,25,26,6,13,19,8,9,7,3,15,1,4,2,20,21,27,24,23,16,10,5,17,22,18,28,11,12,14,0
24,32704,22,6,4,8,9,7,14,0,13,11,10,28,29,21,27,26,1,5,15,3,12,23,18,19,24,25,16,2,20,17,30,22
25,32704,22,6,4,8,9,7,14,0,13,11,10,28,29,21,27,26,1,5,15,3,12,23,18,19,24,25,16,2,20,17,30,22
26,31094,15,5,12,26,30,0,14,11,13,22,24,21,9,8,3,17,2,16,6,1,7,4,19,20,25,27,29,28,10,23,18,15
27,32596,23,28,16,26,27,30,29,12,13,11,20,19,25,21,2,18,10,0,14,8,7,9,3,15,1,5,4,17,6,22,24,23
28,32596,23,28,16,26,27,30,29,12,13,11,20,19,25,21,2,18,10,0,14,8,7,9,3,15,1,5,4,17,6,22,24,23
29,29604,6,22,16,24,28,0,14,11,13,7,9,8,4,5,1,3,15,23,19,25,27,29,10,2,17,21,20,18,30,26,12,6
30,29604,6,22,16,24,28,0,14,11,13,7,9,8,4,5,1,3,15,23,19,25,27,29,10,2,17,21,20,18,30,26,12,6
31,29604,6,22,16,24,28,0,14,11,13,7,9,8,4,5,1,3,15,23,19,25,27,29,10,2,17,21,20,18,30,26,12,6
32,29604,6,22,16,24,28,0,14,11,13,7,9,8,4,5,1,3,15,23,19,25,27,29,10,2,17,21,20,18,30,26,12,6
33,29604,6,22,16,24,28,0,14,11,13,7,9,8,4,5,1,3,15,23,19,25,27,29,10,2,17,21,20,18,30,26,12,6
34,29604,6,22,16,24,28,0,14,11,13,7,9,8,4,5,1,3,15,23,19,25,27,29,10,2,17,21,20,18,30,26,12,6
35,29604,6,22,16,24,28,0,14,11,13,7,9,8,4,5,1,3,15,23,19,25,27,29,10,2,17,21,20,18,30,26,12,6
36,30076,6,3,15,7,8,9,14,0,13,11,29,24,25,16,23,21,26,27,30,28,1,4,10,12,22,18,2,19,20,17,5,6
37,29596,17,20,16,8,9,7,14,0,13,11,12,6,4,5,1,3,15,23,19,25,27,29,28,24,30,21,26,2,10,22,18,17
38,29596,17,20,16,8,9,7,14,0,13,11,12,6,4,5,1,3,15,23,19,25,27,29,28,24,30,21,26,2,10,22,18,17
39,29420,17,20,16,8,9,7,14,0,13,11,12,6,4,5,1,3,15,23,19,25,27,29,26,24,30,22,21,2,10,28,18,17
40,29076,22,23,18,2,16,17,20,21,29,30,28,19,3,1,9,8,7,6,24,27,26,12,13,14,0,25,15,5,4,11,10,22
41,29076,22,23,18,2,16,17,20,21,29,30,28,19,3,1,9,8,7,6,24,27,26,12,13,14,0,25,15,5,4,11,10,22
42,29076,22,23,18,2,16,17,20,21,29,30,28,19,3,1,9,8,7,6,24,27,26,12,13,14,0,25,15,5,4,11,10,22
43,29076,22,23,18,2,16,17,20,21,29,30,28,19,3,1,9,8,7,6,24,27,26,12,13,14,0,25,15,5,4,11,10,22
44,29076,22,23,18,2,16,17,20,21,29,30,28,19,3,1,9,8,7,6,24,27,26,12,13,14,0,25,15,5,4,11,10,22
