0.961094,秒

迭代次数,5000,种群数量,100,变异比例,0.2
迭代次数,适值,路径
93,31297.1,21,19,17,2,32,30,31,20,24,8,33,29,25,14,5,4,27,18,15,1,11,9,10,0,7,6,12,13,26,16,23,22,3,28,21
94,30916,31,24,30,23,19,17,2,20,32,8,33,29,25,14,5,4,27,18,15,1,11,9,10,0,12,13,7,6,26,16,3,28,21,22,31
95,30916,31,24,30,23,19,17,2,20,32,8,33,29,25,14,5,4,27,18,15,1,11,9,10,0,12,13,7,6,26,16,3,28,21,22,31
96,30664.5,30,31,22,21,19,32,2,17,20,8,33,29,25,14,5,4,27,18,15,1,11,9,10,0,7,12,13,6,26,16,23,3,28,24,30
97,30449.9,30,31,22,21,19,17,2,20,32,8,33,3,25,14,5,4,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,28,29,24,30
98,30449.9,30,31,22,21,19,17,2,20,32,8,33,3,25,14,5,4,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,28,29,24,30
99,30118.1,32,2,23,22,3,28,33,8,31,24,30,29,4,5,14,25,27,18,15,1,10,9,11,0,13,7,12,6,26,16,21,19,17,20,32
100,30253.5,33,31,30,21,19,2,17,20,32,24,8,29,25,14,5,4,27,18,15,1,11,9,10,0,12,13,6,7,16,26,22,23,3,28,33
101,30253.5,33,31,30,21,19,2,17,20,32,24,8,29,25,14,5,4,27,18,15,1,11,9,10,0,12,13,6,7,16,26,22,23,3,28,33
102,30144.8,8,33,30,31,23,19,17,2,32,20,28,29,25,14,5,4,27,18,15,1,11,9,10,0,12,13,7,6,26,16,3,21,22,24,8
103,29842,24,31,22,21,19,17,2,20,32,33,8,29,25,14,5,4,27,18,15,1,11,9,10,0,7,12,13,6,26,16,23,3,28,30,24
104,29831.9,21,17,32,2,19,20,24,30,31,8,33,29,25,14,5,4,27,18,15,1,11,9,10,0,7,13,12,6,26,16,23,3,28,22,21
105,29358.5,23,17,32,2,19,20,24,30,31,8,33,29,25,14,5,4,27,18,15,1,11,9,10,0,7,13,12,16,26,6,3,28,22,21,23
106,29111.4,33,31,30,21,19,2,17,20,32,24,8,29,25,14,5,4,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,22,3,28,33
107,29111.4,33,31,30,21,19,2,17,20,32,24,8,29,25,14,5,4,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,22,3,28,33
108,29111.4,33,31,30,21,19,2,17,20,32,24,8,29,25,14,5,4,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,22,3,28,33
109,29111.4,33,31,30,21,19,2,17,20,32,24,8,29,25,14,5,4,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,22,3,28,33
110,28913.3,21,17,19,2,32,20,24,30,31,8,33,29,25,14,5,4,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,28,3,22,21
111,28506,21,17,19,2,32,20,24,30,31,33,8,29,25,14,5,4,27,18,15,1,10,9,11,0,7,13,12,6,26,16,23,28,3,22,21
112,28506,21,17,19,2,32,20,24,30,31,33,8,29,25,14,5,4,27,18,15,1,10,9,11,0,7,13,12,6,26,16,23,28,3,22,21
113,28506,21,17,19,2,32,20,24,30,31,33,8,29,25,14,5,4,27,18,15,1,10,9,11,0,7,13,12,6,26,16,23,28,3,22,21
114,28506,21,17,19,2,32,20,24,30,31,33,8,29,25,14,5,4,27,18,15,1,10,9,11,0,7,13,12,6,26,16,23,28,3,22,21
115,28102.8,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,7,12,13,6,26,16,23,28,3,22,21
116,28102.8,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,7,12,13,6,26,16,23,28,3,22,21
117,28102.8,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,7,12,13,6,26,16,23,28,3,22,21
118,28102.8,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,7,12,13,6,26,16,23,28,3,22,21
119,28102.8,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,7,12,13,6,26,16,23,28,3,22,21
120,27941.5,21,17,19,2,32,20,24,30,31,33,8,29,25,14,5,4,27,18,15,1,10,9,11,0,12,13,7,6,26,16,23,3,28,22,21
121,27889.3,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,28,3,22,21
122,27889.3,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,28,3,22,21
123,27889.3,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,28,3,22,21
124,27751.9,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,7,13,12,6,26,16,23,3,28,22,21
125,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
126,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
127,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
128,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
129,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
130,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
131,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
132,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
133,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
134,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
135,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
136,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
137,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
138,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
139,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
140,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
141,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
142,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
143,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
144,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
145,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
146,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
147,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
148,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
149,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
150,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
151,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
152,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
153,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
154,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
155,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
156,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
157,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
158,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
159,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,10,9,11,0,12,13,7,6,26,16,23,3,28,22,21
160,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
161,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
162,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
163,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
164,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
165,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
166,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
167,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
168,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
169,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
170,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
171,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
172,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
173,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
174,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
175,27538.4,21,17,19,2,32,20,24,30,31,33,8,29,4,5,14,25,27,18,15,1,11,9,10,0,12,13,7,6,26,16,23,3,28,22,21
33.1438,秒

迭代次数,5000,种群数量,600,变异比例,0.2
迭代次数,适值,路径
0,56324.9,28,16,25,21,19,23,8,33,12,0,17,10,9,6,1,18,26,24,11,15,13,20,30,29,27,14,31,32,22,3,4,5,7,2,28
1,54108,16,1,23,20,33,19,2,25,9,10,11,14,13,29,21,24,18,32,30,31,3,28,27,8,7,0,17,4,5,6,22,15,26,12,16
2,56019.4,12,16,23,22,33,19,2,25,9,10,11,14,13,29,21,24,18,32,30,31,3,28,27,8,7,1,5,26,20,15,0,17,4,6,12
3,56019.4,12,16,23,22,33,19,2,25,9,10,11,14,13,29,21,24,18,32,30,31,3,28,27,8,7,1,5,26,20,15,0,17,4,6,12
4,54914.8,21,10,2,11,1,9,7,28,5,27,4,18,17,26,22,19,0,12,6,32,20,33,8,29,16,23,31,24,30,25,14,3,13,15,21
5,54700.9,10,5,6,9,23,12,14,25,3,18,15,27,2,16,20,32,19,7,0,1,11,13,22,17,28,4,29,24,8,21,31,33,30,26,10
6,51252.4,16,17,23,22,33,19,2,25,9,10,11,14,13,29,21,24,18,32,30,31,3,28,27,7,5,4,15,0,12,6,1,20,8,26,16
7,53702.3,16,18,25,12,7,13,29,3,11,21,2,10,9,19,15,6,0,1,5,4,27,23,14,20,26,28,30,33,31,8,17,32,24,22,16
8,53821.2,11,4,29,30,21,10,19,24,23,1,0,12,26,28,14,25,13,5,7,3,33,8,31,15,18,2,17,20,32,16,6,27,22,9,11
9,53312.4,22,8,27,12,13,15,23,32,2,30,28,26,19,31,3,14,6,1,17,21,24,20,18,10,7,0,9,11,5,4,25,33,16,29,22
10,54435.4,12,15,2,19,8,11,9,10,32,13,16,28,29,26,7,5,27,3,6,25,4,33,30,23,31,21,0,14,1,22,17,20,18,24,12
11,51133.4,16,0,20,33,22,5,4,14,9,10,11,24,17,2,1,7,18,32,8,31,3,27,21,19,30,29,28,6,23,26,25,13,15,12,16
12,51133.4,16,0,20,33,22,5,4,14,9,10,11,24,17,2,1,7,18,32,8,31,3,27,21,19,30,29,28,6,23,26,25,13,15,12,16
13,50594.8,29,4,28,1,22,3,32,2,19,11,0,8,30,33,24,31,12,14,26,16,6,5,7,10,9,15,18,17,13,23,27,21,20,25,29
14,50594.8,29,4,28,1,22,3,32,2,19,11,0,8,30,33,24,31,12,14,26,16,6,5,7,10,9,15,18,17,13,23,27,21,20,25,29
15,50239.7,21,8,20,32,24,13,7,15,6,5,27,29,25,14,2,10,9,11,3,16,17,23,18,19,0,12,26,28,31,30,33,22,1,4,21
16,48447.4,6,16,14,3,22,27,29,28,31,25,12,32,17,23,24,7,5,4,26,2,11,10,9,8,30,33,21,19,20,18,15,0,13,1,6
17,48447.4,6,16,14,3,22,27,29,28,31,25,12,32,17,23,24,7,5,4,26,2,11,10,9,8,30,33,21,19,20,18,15,0,13,1,6
18,48447.4,6,16,14,3,22,27,29,28,31,25,12,32,17,23,24,7,5,4,26,2,11,10,9,8,30,33,21,19,20,18,15,0,13,1,6
19,48447.4,6,16,14,3,22,27,29,28,31,25,12,32,17,23,24,7,5,4,26,2,11,10,9,8,30,33,21,19,20,18,15,0,13,1,6
20,48447.4,6,16,14,3,22,27,29,28,31,25,12,32,17,23,24,7,5,4,26,2,11,10,9,8,30,33,21,19,20,18,15,0,13,1,6
21,44428.8,21,23,8,33,17,3,29,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,24,32,19,2,20,22,18,27,28,30,31,21
22,44428.8,21,23,8,33,17,3,29,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,24,32,19,2,20,22,18,27,28,30,31,21
23,44428.8,21,23,8,33,17,3,29,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,24,32,19,2,20,22,18,27,28,30,31,21
24,44428.8,21,23,8,33,17,3,29,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,24,32,19,2,20,22,18,27,28,30,31,21
25,44428.8,21,23,8,33,17,3,29,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,24,32,19,2,20,22,18,27,28,30,31,21
26,44428.8,21,23,8,33,17,3,29,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,24,32,19,2,20,22,18,27,28,30,31,21
27,44428.8,21,23,8,33,17,3,29,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,24,32,19,2,20,22,18,27,28,30,31,21
28,44428.8,21,23,8,33,17,3,29,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,24,32,19,2,20,22,18,27,28,30,31,21
29,44428.8,21,23,8,33,17,3,29,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,24,32,19,2,20,22,18,27,28,30,31,21
30,44428.8,21,23,8,33,17,3,29,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,24,32,19,2,20,22,18,27,28,30,31,21
31,44571.5,22,32,20,2,19,3,7,31,28,8,33,29,13,6,15,12,0,1,16,17,11,10,9,18,24,5,4,25,14,27,26,23,21,30,22
32,44571.5,22,32,20,2,19,3,7,31,28,8,33,29,13,6,15,12,0,1,16,17,11,10,9,18,24,5,4,25,14,27,26,23,21,30,22
33,44571.5,22,32,20,2,19,3,7,31,28,8,33,29,13,6,15,12,0,1,16,17,11,10,9,18,24,5,4,25,14,27,26,23,21,30,22
34,45864.9,31,26,7,19,20,2,3,32,28,8,33,29,13,6,15,12,0,1,16,17,11,10,9,18,24,5,4,25,14,27,23,22,21,30,31
35,45864.9,31,26,7,19,20,2,3,32,28,8,33,29,13,6,15,12,0,1,16,17,11,10,9,18,24,5,4,25,14,27,23,22,21,30,31
36,45864.9,31,26,7,19,20,2,3,32,28,8,33,29,13,6,15,12,0,1,16,17,11,10,9,18,24,5,4,25,14,27,23,22,21,30,31
37,45864.9,31,26,7,19,20,2,3,32,28,8,33,29,13,6,15,12,0,1,16,17,11,10,9,18,24,5,4,25,14,27,23,22,21,30,31
38,45864.9,31,26,7,19,20,2,3,32,28,8,33,29,13,6,15,12,0,1,16,17,11,10,9,18,24,5,4,25,14,27,23,22,21,30,31
39,45864.9,31,26,7,19,20,2,3,32,28,8,33,29,13,6,15,12,0,1,16,17,11,10,9,18,24,5,4,25,14,27,23,22,21,30,31
40,45267.2,20,17,1,0,19,31,24,2,18,23,32,28,29,4,8,30,15,7,12,9,11,10,5,6,3,26,25,14,27,22,13,16,21,33,20
41,45160.2,22,16,13,12,26,29,28,7,9,10,11,18,2,32,17,1,33,27,4,5,14,15,0,25,21,20,24,8,31,30,19,3,6,23,22
42,45160.2,22,16,13,12,26,29,28,7,9,10,11,18,2,32,17,1,33,27,4,5,14,15,0,25,21,20,24,8,31,30,19,3,6,23,22
43,45037,22,6,13,12,26,29,28,7,9,10,11,18,2,32,17,1,33,27,4,5,14,15,0,25,21,20,24,8,31,30,19,23,16,3,22
44,45037,22,6,13,12,26,29,28,7,9,10,11,18,2,32,17,1,33,27,4,5,14,15,0,25,21,20,24,8,31,30,19,23,16,3,22
45,43177.9,17,20,15,33,30,3,29,4,5,14,27,26,25,6,9,10,11,13,7,12,0,28,8,19,21,23,22,16,18,31,24,32,1,2,17
46,43177.9,17,20,15,33,30,3,29,4,5,14,27,26,25,6,9,10,11,13,7,12,0,28,8,19,21,23,22,16,18,31,24,32,1,2,17
47,43177.9,17,20,15,33,30,3,29,4,5,14,27,26,25,6,9,10,11,13,7,12,0,28,8,19,21,23,22,16,18,31,24,32,1,2,17
48,43084.3,23,6,8,29,33,16,1,0,9,10,11,7,13,27,4,25,5,14,26,3,32,17,18,24,30,22,28,31,20,2,15,12,21,19,23
49,43084.3,23,6,8,29,33,16,1,0,9,10,11,7,13,27,4,25,5,14,26,3,32,17,18,24,30,22,28,31,20,2,15,12,21,19,23
50,43084.3,23,6,8,29,33,16,1,0,9,10,11,7,13,27,4,25,5,14,26,3,32,17,18,24,30,22,28,31,20,2,15,12,21,19,23
51,42798.9,6,7,27,28,22,13,20,16,9,10,11,15,12,0,14,25,5,4,26,17,32,33,8,29,31,30,24,1,18,21,19,2,23,3,6
52,42033.4,17,14,26,6,27,1,2,0,9,10,11,7,12,13,16,25,5,4,3,8,28,32,21,18,15,23,31,24,30,22,33,29,19,20,17
53,42033.4,17,14,26,6,27,1,2,0,9,10,11,7,12,13,16,25,5,4,3,8,28,32,21,18,15,23,31,24,30,22,33,29,19,20,17
54,40436,13,7,27,28,22,6,1,16,9,10,11,15,12,0,14,25,5,4,26,17,32,33,8,29,31,30,24,20,18,21,19,2,23,3,13
55,40436,13,7,27,28,22,6,1,16,9,10,11,15,12,0,14,25,5,4,26,17,32,33,8,29,31,30,24,20,18,21,19,2,23,3,13
56,40436,13,7,27,28,22,6,1,16,9,10,11,15,12,0,14,25,5,4,26,17,32,33,8,29,31,30,24,20,18,21,19,2,23,3,13
57,40436,13,7,27,28,22,6,1,16,9,10,11,15,12,0,14,25,5,4,26,17,32,33,8,29,31,30,24,20,18,21,19,2,23,3,13
58,40832.3,13,7,27,28,22,6,1,16,9,10,11,15,12,0,14,25,5,4,26,17,32,33,8,29,31,30,24,20,18,21,19,2,3,23,13
59,40832.3,13,7,27,28,22,6,1,16,9,10,11,15,12,0,14,25,5,4,26,17,32,33,8,29,31,30,24,20,18,21,19,2,3,23,13
60,40559.7,29,22,2,23,3,27,17,13,1,16,7,15,12,0,14,25,5,4,26,6,11,10,9,19,32,20,21,33,31,24,30,8,18,28,29
61,36104.6,21,32,20,2,17,18,1,0,9,10,11,7,6,13,16,25,5,4,28,33,3,27,29,8,22,23,31,24,30,15,26,14,12,19,21
62,36104.6,21,32,20,2,17,18,1,0,9,10,11,7,6,13,16,25,5,4,28,33,3,27,29,8,22,23,31,24,30,15,26,14,12,19,21
63,38830.7,22,27,19,16,23,1,12,0,9,10,11,7,13,26,14,25,5,4,3,32,20,33,8,29,28,18,24,31,30,21,17,2,15,6,22
64,38830.7,22,27,19,16,23,1,12,0,9,10,11,7,13,26,14,25,5,4,3,32,20,33,8,29,28,18,24,31,30,21,17,2,15,6,22
65,38830.7,22,27,19,16,23,1,12,0,9,10,11,7,13,26,14,25,5,4,3,32,20,33,8,29,28,18,24,31,30,21,17,2,15,6,22
66,38830.7,22,27,19,16,23,1,12,0,9,10,11,7,13,26,14,25,5,4,3,32,20,33,8,29,28,18,24,31,30,21,17,2,15,6,22
67,38830.7,22,27,19,16,23,1,12,0,9,10,11,7,13,26,14,25,5,4,3,32,20,33,8,29,28,18,24,31,30,21,17,2,15,6,22
68,37634.6,16,18,2,15,6,26,1,0,9,10,11,7,12,13,14,25,5,4,27,3,17,28,30,31,24,8,20,21,23,22,19,32,33,29,16
69,37634.6,16,18,2,15,6,26,1,0,9,10,11,7,12,13,14,25,5,4,27,3,17,28,30,31,24,8,20,21,23,22,19,32,33,29,16
70,38055,22,26,20,16,12,13,1,0,9,10,11,7,5,4,27,25,6,14,17,18,15,33,8,29,28,30,31,24,32,21,2,23,3,19,22
71,36661.1,33,17,21,2,19,15,1,0,9,10,11,7,13,12,16,25,5,4,28,14,3,27,29,8,22,23,31,24,30,32,20,18,6,26,33
72,36476.8,16,19,32,2,17,15,0,12,9,10,11,7,13,27,14,25,5,4,26,6,3,28,29,8,22,23,31,24,30,20,21,33,18,1,16
73,36476.8,16,19,32,2,17,15,0,12,9,10,11,7,13,27,14,25,5,4,26,6,3,28,29,8,22,23,31,24,30,20,21,33,18,1,16
74,35582.7,2,12,23,18,22,31,1,0,9,10,11,7,13,27,14,25,5,4,26,6,3,28,29,8,33,30,24,21,17,15,16,19,20,32,2
75,35582.7,2,12,23,18,22,31,1,0,9,10,11,7,13,27,14,25,5,4,26,6,3,28,29,8,33,30,24,21,17,15,16,19,20,32,2
76,35745.3,18,17,20,30,33,1,15,0,9,10,11,7,12,13,14,25,5,4,29,28,3,16,2,19,32,21,31,24,8,22,27,26,6,23,18
77,35144.6,24,22,21,18,17,0,1,11,10,9,7,6,13,12,14,25,5,4,26,16,27,2,15,19,32,20,29,33,31,30,8,28,3,23,24
78,35144.6,24,22,21,18,17,0,1,11,10,9,7,6,13,12,14,25,5,4,26,16,27,2,15,19,32,20,29,33,31,30,8,28,3,23,24
79,34884.3,24,22,21,16,15,13,1,0,9,10,11,7,6,27,14,25,5,4,26,3,18,2,17,19,32,20,29,33,31,30,8,28,12,23,24
80,34698.4,28,27,18,2,15,13,1,0,9,10,11,7,12,6,25,14,5,4,16,17,32,33,8,29,31,30,24,20,19,21,23,26,3,22,28
81,33681.1,2,32,21,16,15,18,1,0,9,10,11,7,12,13,14,25,5,4,27,3,6,26,17,19,20,8,24,31,30,29,28,22,33,23,2
82,33465.8,24,22,21,18,15,2,1,0,9,10,11,7,12,13,14,25,5,4,27,3,6,26,17,19,20,32,29,33,31,30,8,28,16,23,24
83,33465.8,24,22,21,18,15,2,1,0,9,10,11,7,12,13,14,25,5,4,27,3,6,26,17,19,20,32,29,33,31,30,8,28,16,23,24
84,33438.1,33,24,18,15,16,13,1,0,9,10,11,7,12,6,14,25,5,4,28,26,3,27,29,8,22,23,31,2,19,21,17,20,32,30,33
85,32958.7,28,8,16,15,23,12,1,0,9,10,11,7,13,6,25,14,5,4,26,3,18,2,17,19,32,20,29,33,31,30,24,22,21,27,28
86,32958.7,28,8,16,15,23,12,1,0,9,10,11,7,13,6,25,14,5,4,26,3,18,2,17,19,32,20,29,33,31,30,24,22,21,27,28
87,32958.7,28,8,16,15,23,12,1,0,9,10,11,7,13,6,25,14,5,4,26,3,18,2,17,19,32,20,29,33,31,30,24,22,21,27,28
88,30794.6,22,17,18,16,15,12,1,0,9,10,11,7,13,6,14,25,5,4,3,26,27,28,30,31,24,8,29,33,23,21,20,19,2,32,22
89,30794.6,22,17,18,16,15,12,1,0,9,10,11,7,13,6,14,25,5,4,3,26,27,28,30,31,24,8,29,33,23,21,20,19,2,32,22
90,30794.6,22,17,18,16,15,12,1,0,9,10,11,7,13,6,14,25,5,4,3,26,27,28,30,31,24,8,29,33,23,21,20,19,2,32,22
91,30794.6,22,17,18,16,15,12,1,0,9,10,11,7,13,6,14,25,5,4,3,26,27,28,30,31,24,8,29,33,23,21,20,19,2,32,22
92,30747.4,22,18,17,16,15,12,1,0,9,10,11,7,13,6,14,25,5,4,3,26,27,28,30,31,24,8,29,33,23,21,20,19,2,32,22
93,30747.4,22,18,17,16,15,12,1,0,9,10,11,7,13,6,14,25,5,4,3,26,27,28,30,31,24,8,29,33,23,21,20,19,2,32,22
94,30747.4,22,18,17,16,15,12,1,0,9,10,11,7,13,6,14,25,5,4,3,26,27,28,30,31,24,8,29,33,23,21,20,19,2,32,22
95,29991.4,23,18,26,16,15,12,1,0,9,10,11,7,13,6,14,25,5,4,3,28,27,2,17,19,32,20,29,33,30,31,24,8,22,21,23
96,29991.4,23,18,26,16,15,12,1,0,9,10,11,7,13,6,14,25,5,4,3,28,27,2,17,19,32,20,29,33,30,31,24,8,22,21,23
97,29991.4,23,18,26,16,15,12,1,0,9,10,11,7,13,6,14,25,5,4,3,28,27,2,17,19,32,20,29,33,30,31,24,8,22,21,23
